Customer_ID,Date,Revenue,Orders,Region,Category,Retained
CUST-1029,2025-01-02,8.33,1,North,Books,Yes
CUST-1101,2025-01-03,474.99,3,East,Electronics,Yes
CUST-1274,2025-01-04,24.58,1,South,Books,Yes
CUST-1120,2025-01-04,372.98,3,West,Electronics,Yes
CUST-1316,2025-01-04,100.72,1,South,Electronics,Yes
CUST-1141,2025-01-04,75.63,1,North,Home & Kitchen,Yes
CUST-1221,2025-01-05,134.71,1,South,Home & Kitchen,No
CUST-1085,2025-01-06,15.55,1,North,Books,Yes
CUST-1061,2025-01-06,17.99,1,North,Books,No
CUST-1275,2025-01-07,247.69,1,South,Electronics,Yes
CUST-1200,2025-01-07,105.58,2,East,Beauty,Yes
CUST-1300,2025-01-08,145.18,1,North,Home & Kitchen,Yes
CUST-1173,2025-01-08,66.23,2,North,Books,No
CUST-1306,2025-01-08,114.79,2,South,Apparel,Yes
CUST-1310,2025-01-08,57.0,1,South,Apparel,Yes
CUST-1193,2025-01-08,295.89,1,East,Electronics,Yes
CUST-1071,2025-01-08,65.79,1,North,Home & Kitchen,No
CUST-1217,2025-01-11,28.91,1,East,Beauty,Yes
CUST-1092,2025-01-12,95.23,2,East,Apparel,Yes
CUST-1176,2025-01-12,20.34,1,East,Apparel,Yes
CUST-1189,2025-01-12,37.68,3,North,Books,Yes
CUST-1191,2025-01-12,69.04,1,West,Apparel,Yes
CUST-1264,2025-01-13,31.56,1,West,Books,No
CUST-1182,2025-01-13,24.48,1,West,Books,No
CUST-1146,2025-01-13,143.75,4,East,Apparel,Yes
CUST-1071,2025-01-14,81.16,2,North,Beauty,No
CUST-1239,2025-01-14,585.05,2,North,Electronics,Yes
CUST-1173,2025-01-14,114.0,1,North,Electronics,No
CUST-1174,2025-01-15,26.25,1,East,Books,No
CUST-1146,2025-01-15,144.46,1,East,Home & Kitchen,Yes
CUST-1331,2025-01-15,294.48,1,East,Electronics,Yes
CUST-1306,2025-01-15,115.76,1,South,Home & Kitchen,Yes
CUST-1117,2025-01-16,141.03,1,North,Electronics,No
CUST-1092,2025-01-16,132.24,1,East,Electronics,Yes
CUST-1080,2025-01-16,88.44,1,West,Home & Kitchen,Yes
CUST-1212,2025-01-16,15.49,1,East,Books,Yes
CUST-1293,2025-01-17,31.23,2,South,Books,Yes
CUST-1121,2025-01-17,86.86,1,West,Home & Kitchen,No
CUST-1194,2025-01-17,78.45,4,North,Books,Yes
CUST-1312,2025-01-18,196.42,1,North,Electronics,Yes
CUST-1289,2025-01-19,126.98,1,South,Electronics,Yes
CUST-1147,2025-01-19,49.74,1,South,Apparel,Yes
CUST-1125,2025-01-19,139.3,1,South,Home & Kitchen,No
CUST-1203,2025-01-19,58.97,1,West,Home & Kitchen,Yes
CUST-1324,2025-01-20,1023.08,5,West,Electronics,Yes
CUST-1261,2025-01-20,12.63,1,West,Books,No
CUST-1121,2025-01-20,652.37,4,West,Electronics,No
CUST-1200,2025-01-21,62.77,1,East,Beauty,Yes
CUST-1108,2025-01-21,131.37,2,North,Beauty,Yes
CUST-1341,2025-01-21,504.68,3,South,Electronics,Yes
CUST-1108,2025-01-21,158.59,1,North,Electronics,Yes
CUST-1091,2025-01-21,286.53,5,East,Home & Kitchen,No
CUST-1138,2025-01-22,488.59,2,South,Electronics,No
CUST-1151,2025-01-23,77.46,1,North,Home & Kitchen,Yes
CUST-1283,2025-01-23,57.57,2,North,Books,Yes
CUST-1266,2025-01-23,21.99,1,East,Apparel,Yes
CUST-1245,2025-01-23,28.99,1,West,Books,Yes
CUST-1011,2025-01-24,150.47,4,West,Beauty,Yes
CUST-1107,2025-01-24,164.9,3,East,Apparel,Yes
CUST-1215,2025-01-25,146.85,2,North,Apparel,Yes
CUST-1241,2025-01-25,281.02,3,West,Home & Kitchen,Yes
CUST-1238,2025-01-25,242.37,4,East,Home & Kitchen,Yes
CUST-1328,2025-01-26,222.92,1,South,Electronics,No
CUST-1062,2025-01-26,16.24,1,West,Books,No
CUST-1188,2025-01-26,42.08,1,South,Beauty,Yes
CUST-1053,2025-01-26,125.63,2,West,Apparel,No
CUST-1203,2025-01-27,11.54,1,West,Books,Yes
CUST-1134,2025-01-27,230.86,1,West,Electronics,Yes
CUST-1036,2025-01-28,1058.44,4,North,Electronics,Yes
CUST-1034,2025-01-29,94.37,1,West,Home & Kitchen,No
CUST-1259,2025-01-30,44.72,1,North,Apparel,Yes
CUST-1172,2025-02-01,50.43,1,South,Home & Kitchen,No
CUST-1015,2025-02-01,131.95,1,North,Home & Kitchen,Yes
CUST-1321,2025-02-01,150.97,1,East,Electronics,No
CUST-1289,2025-02-01,861.68,3,South,Electronics,Yes
CUST-1220,2025-02-01,300.19,3,East,Home & Kitchen,Yes
CUST-1157,2025-02-03,57.93,2,East,Beauty,No
CUST-1336,2025-02-04,271.48,3,West,Home & Kitchen,Yes
CUST-1053,2025-02-04,300.99,2,West,Electronics,No
CUST-1334,2025-02-05,58.51,1,North,Home & Kitchen,No
CUST-1263,2025-02-05,158.53,1,South,Electronics,Yes
CUST-1074,2025-02-05,115.81,1,East,Electronics,Yes
CUST-1240,2025-02-05,38.55,1,West,Apparel,Yes
CUST-1305,2025-02-06,77.5,1,West,Apparel,Yes
CUST-1319,2025-02-06,48.46,1,North,Apparel,Yes
CUST-1099,2025-02-06,133.59,4,North,Beauty,Yes
CUST-1197,2025-02-07,119.32,4,West,Apparel,Yes
CUST-1315,2025-02-07,90.87,2,East,Home & Kitchen,Yes
CUST-1022,2025-02-07,406.39,3,North,Electronics,Yes
CUST-1280,2025-02-08,254.4,1,West,Electronics,Yes
CUST-1139,2025-02-08,42.35,1,West,Beauty,No
CUST-1302,2025-02-09,506.77,2,South,Electronics,Yes
CUST-1012,2025-02-09,218.42,3,West,Apparel,Yes
CUST-1309,2025-02-09,18.85,1,North,Books,Yes
CUST-1172,2025-02-09,288.02,1,South,Electronics,No
CUST-1325,2025-02-09,115.52,1,East,Home & Kitchen,No
CUST-1064,2025-02-10,13.88,1,North,Books,Yes
CUST-1052,2025-02-10,140.81,1,West,Home & Kitchen,Yes
CUST-1257,2025-02-10,169.92,1,East,Electronics,Yes
CUST-1016,2025-02-10,46.66,1,North,Beauty,No
CUST-1227,2025-02-11,243.98,1,South,Electronics,No
CUST-1103,2025-02-11,643.57,3,South,Electronics,No
CUST-1169,2025-02-11,42.12,3,South,Books,Yes
CUST-1006,2025-02-11,21.36,1,North,Apparel,Yes
CUST-1042,2025-02-11,139.32,1,North,Home & Kitchen,Yes
CUST-1263,2025-02-12,48.04,2,South,Books,Yes
CUST-1213,2025-02-12,726.83,3,North,Electronics,Yes
CUST-1204,2025-02-12,49.54,1,East,Home & Kitchen,No
CUST-1089,2025-02-13,45.34,1,South,Beauty,Yes
CUST-1287,2025-02-13,151.82,1,South,Electronics,Yes
CUST-1198,2025-02-14,506.97,2,West,Electronics,Yes
CUST-1180,2025-02-14,137.29,4,North,Apparel,No
CUST-1320,2025-02-14,168.85,4,South,Apparel,Yes
CUST-1173,2025-02-14,101.19,1,North,Electronics,No
CUST-1307,2025-02-15,188.31,1,North,Electronics,Yes
CUST-1223,2025-02-16,54.46,2,South,Apparel,Yes
CUST-1293,2025-02-16,78.37,2,South,Beauty,Yes
CUST-1002,2025-02-17,135.27,1,East,Electronics,Yes
CUST-1234,2025-02-17,137.57,1,North,Home & Kitchen,Yes
CUST-1069,2025-02-18,402.29,2,West,Electronics,No
CUST-1183,2025-02-18,511.13,5,West,Home & Kitchen,Yes
CUST-1018,2025-02-18,94.52,1,South,Electronics,Yes
CUST-1259,2025-02-19,30.02,2,North,Books,Yes
CUST-1335,2025-02-19,52.47,2,North,Beauty,Yes
CUST-1007,2025-02-19,22.07,1,West,Books,Yes
CUST-1083,2025-02-19,188.65,2,North,Home & Kitchen,Yes
CUST-1136,2025-02-19,41.91,2,South,Books,Yes
CUST-1215,2025-02-20,21.46,1,North,Books,Yes
CUST-1090,2025-02-20,198.03,1,North,Electronics,Yes
CUST-1326,2025-02-20,59.17,1,South,Apparel,Yes
CUST-1162,2025-02-20,161.33,1,East,Electronics,No
CUST-1081,2025-02-21,51.49,1,East,Home & Kitchen,No
CUST-1115,2025-02-22,753.27,3,West,Electronics,Yes
CUST-1220,2025-02-22,107.64,2,East,Apparel,Yes
CUST-1148,2025-02-22,84.97,2,North,Apparel,No
CUST-1326,2025-02-23,23.81,1,South,Books,Yes
CUST-1278,2025-02-23,30.0,1,East,Apparel,Yes
CUST-1146,2025-02-23,111.78,1,East,Home & Kitchen,Yes
CUST-1323,2025-02-24,572.74,3,North,Electronics,Yes
CUST-1003,2025-02-24,629.52,3,South,Electronics,Yes
CUST-1247,2025-02-24,721.81,4,West,Electronics,Yes
CUST-1248,2025-02-25,256.8,1,West,Electronics,Yes
CUST-1167,2025-02-25,164.19,1,North,Electronics,No
CUST-1238,2025-02-26,111.32,2,East,Apparel,Yes
CUST-1029,2025-02-27,137.54,2,North,Apparel,Yes
CUST-1046,2025-02-28,119.75,5,North,Books,No
CUST-1212,2025-02-28,53.42,1,East,Apparel,Yes
CUST-1031,2025-02-28,430.99,2,North,Electronics,Yes
CUST-1138,2025-03-01,80.51,1,South,Home & Kitchen,No
CUST-1122,2025-03-02,22.73,1,North,Books,Yes
CUST-1216,2025-03-02,947.04,5,North,Electronics,Yes
CUST-1197,2025-03-02,93.72,2,West,Beauty,Yes
CUST-1125,2025-03-03,26.01,1,South,Apparel,No
CUST-1339,2025-03-03,137.36,3,North,Beauty,Yes
CUST-1075,2025-03-03,99.51,1,East,Home & Kitchen,Yes
CUST-1099,2025-03-04,28.3,2,North,Books,Yes
CUST-1338,2025-03-05,31.33,1,South,Books,No
